review_id,rating,review_text,review_date,helpful
8c19fb3f-6916-4b21-b7e2-3623c9de67bb,1,"My orders are repeatedly compromised, resulting in spoiled food (eg.melted ice cream) due to a delivery process that involves excessive, unnecessary trips. Despite numerous prior complaints, Zomato has taken no effective action to resolve this. ​I pay substantial platform and delivery fees. In return, I expect a basic level of service.​ By continuously charging high fees for a service you know is fundamentally broken, you are effectively stealing my money and disrespecting your customer base.",2025-10-04 23:23:35,0
23aebd62-09ba-4d1a-9a98-314e5b678467,5,best food at any time,2025-10-04 23:19:04,0
282d1d25-4419-42a3-9c29-6210343c14c3,4,very good and useful,2025-10-04 23:17:33,0
12b5ebef-77a0-4005-a496-3f13c3896c76,5,great service,2025-10-04 23:15:26,0
e9ee77bb-8bad-4985-90c9-615271f4de2f,5,Good offers with zomato,2025-10-04 23:14:37,0
0cc865a2-3335-4b3c-83da-f5b52c843747,5,Very helpful and fast delivery with good food,2025-10-04 23:14:35,0
beee0220-35d2-4642-a07f-54687ccad005,4,lovely app,2025-10-04 23:10:30,0
1938e3d4-7fd6-465a-acb9-1e7e67de127d,5,super fast delivery good quality food i love zomato all Time,2025-10-04 23:06:40,0
dc47a661-40d5-4cb7-a5c6-3757bd66237c,5,its gooood as always,2025-10-04 23:04:31,0
ff5dac99-7221-49e5-9ef3-06f7eb6ca42b,1,By mistake selected refund request to zomota money you people are in directly forcing customer to make order only on zomoto,2025-10-04 23:03:12,0
03f591d9-8652-4513-ba48-ae3fb446714f,4,Bcz u r not supply all the area in rajkot railway station like mac d,2025-10-04 23:01:42,0
08de7a79-b31f-45f4-b720-5aaa4021751c,1,"even after providing image of food 2 times today, resolution not provided.... in such a situation SWIGGY understand far better... uninstalling zomato for ever and will share this all of my network.",2025-10-04 23:00:43,0
c54cb152-e73f-40dd-a20c-ec09174a7f15,3,One 16-02-22 my order online and Gpay already spoke with you team members no reply waiting our,2025-10-04 22:59:47,0
6ecb5da6-450f-478c-8868-8b9ea21a53ff,5,"superb quality and availability,great job, team work always sine 👌👌",2025-10-04 22:54:06,0
b8f9b6ca-92de-4694-9e05-65eb834a140f,5,service is 😊👍,2025-10-04 22:51:38,0
32359f8b-8501-419e-bf19-4cdcfb174c1d,1,this app not a provide cash on delivery 😡😡😡,2025-10-04 22:49:43,0
df57038b-18aa-49ff-b915-43db42f4adc9,5,I have always experienced Zomato as best,2025-10-04 22:48:56,0
96e7bbc0-cee5-444b-a030-dda36cee2834,3,If the time is 1-50 .... 15 mins after I saw time for delivery ...the time is still 1-50 ....what a fraud zomoto,2025-10-04 22:43:36,0
3ec56ab3-65c6-4748-a83e-fdb3f7f875ce,5,it's good,2025-10-04 22:37:43,0
2eb065fb-49f5-450f-8f82-b282fe4b5eeb,5,best price🥳🥳🥳,2025-10-04 22:37:38,0
49aa3d7c-ed4e-4c75-8df8-0200fc16c602,5,its nicee,2025-10-04 22:34:44,0
3379ea56-9b07-4fef-b974-fb203c31d2df,5,very useful application for famished people,2025-10-04 22:33:54,0
ffe67331-fdc0-4771-8f66-8ee1b621cd52,1,"now there is no way to check reviews from restaurants, just like Swiggy they adopted this",2025-10-04 22:32:13,0
cd23ff7d-a3ba-4789-aa8d-05cbe1109b15,5,The quality is good and the packageing is best.,2025-10-04 22:26:37,0
efa760ee-8f1a-4673-bd7b-8d07f7a800d2,1,"zomato has now become unethical. in kolkata, before ordering it shows delivery time around 35 - 45 minutes. After placing order it takes more than 1 hour to get delivered. Reason behind is that it has now started allotting more than one orders to the delivery agent without even informing. zomato doesn't fulfill it's commitment. uninstalling this app now. guys, better to use swiggy in kolkata.",2025-10-04 22:26:27,0
73db4b4e-e202-4327-8142-4552a293abf5,1,Too late. The worst,2025-10-04 22:26:00,0
84c3cae8-f42d-4c17-b122-ff709c4f6764,1,compared to Swiggy. zomato is the waste of time and no offers and no restaurants added in Jagtial. charges high,2025-10-04 22:24:35,0
d89b4f74-8b62-417b-a4f9-bf8df62299b6,5,"Zomato is generally appreciated for its convenience and wide variety of food options, making food ordering easy and quick for users with a good interface and regular discounts. However, some customers have reported issues such as delayed deliveries, occasional order mix-ups, and challenges with customer support, which have affected their overall experience. Overall, while Zomato remains a popular choice, experiences vary and there can be room for improvement in service consistency and suppor",2025-10-04 22:24:24,0
8a67a031-186e-40e6-9b48-8f045cb5c69e,5,always a 2nd option,2025-10-04 22:24:22,0
c03948d6-ca6a-4b08-b39c-436b75c79107,3,refund policy is so bad,2025-10-04 22:23:56,0
f49ee40d-8aa5-4261-8370-4db66a7c0d42,5,very good food quality,2025-10-04 22:23:23,0
d23e7f07-1b64-4306-b034-f7e00b154d8e,1,why the comment section is removed from the app.,2025-10-04 22:20:49,0
0833badd-dc15-4e7e-ad01-fc76dbd4d66c,5,"Worst experience I had ordered the food,The order came after 1 hour,I was fed up of waiting,and called the delivery valet,he was replying that he will come I 10mins,but it took an hour.Then when I asked the delivery man about the delay,he replied me that he had met with an accident. Not happy about it.",2025-10-04 22:20:49,0
5dbc8d4c-51fe-494d-b4ac-5d1ef1118d7b,5,Very good experience I Feel whenever I order something they deliver very fast love you zomato 🍕🍔🌯🌮🥪🌭,2025-10-04 22:20:47,0
59c9fadb-afc0-456b-94c2-9a19277af635,1,"I want to give Minus (-) stars. I am extremely disappointed with Zomato’s service. On two occasions, my delivery experience has been nothing less than fraudulent. The delivery partner completely mishandled my order, leaving me frustrated and cheated. This repeated negligence shows Zomato is failing to ensure honesty and accountability. Such unprofessional behavior destroys customer trust. Unless Zomato fixes these serious issues, I would strongly advise others not to rely on this platform.",2025-10-04 22:19:45,0
68d86a6b-f658-4310-a7a6-9067b9595f01,4,good food app with faster delivery..,2025-10-04 22:18:47,0
0a90b500-4a4b-44fa-9e61-4bdd049ea181,1,got spoiled food in bhopal,2025-10-04 22:16:50,0
c05f7260-ea8d-45b3-b627-27f91b1c4448,1,zomato delivery service bauth Jada he kharab ho gya h ese aacha swiggy ha kamse kam Jo time boltha h uspe tho de deta h delivery,2025-10-04 22:16:18,0
11eca0c6-a0c3-42a1-9b3f-cd5dc80261bf,2,Fake offers and higher cancellations,2025-10-04 22:16:07,0
c6ddbeea-30c0-496a-87ad-ea7aa28b09b0,5,food is delivering on time,2025-10-04 22:14:20,0
28d22d7f-32e9-4545-a734-8eb970d209be,1,stop forcing me to rate,2025-10-04 22:11:10,0
0992bf81-c0a8-47a2-9681-98fd7f893fb5,1,"Worst experience ever! I ordered one item for ₹99, but Zomato charged me ₹264.90. Hidden charges, delivery fees, taxes – everything added up like a scam. Totally unfair and misleading. Never ordering from this app again! Zomato is looting customers with hidden charges and unfair pricing. Not recommended at all.",2025-10-04 22:11:09,1
bf536479-8b9f-4376-a9e3-3b1a65aab377,5,Very Good Service...,2025-10-04 22:09:06,0
5dd32bf5-881d-4aa3-9512-5694ee7f76e9,1,pathetic.,2025-10-04 22:07:55,0
49285063-95b6-4dc8-af1f-4d07c9ac9bfd,5,loved it ☺️,2025-10-04 22:07:09,0
f2e4630a-cdec-4058-92ca-52ea34e2abf7,5,A happy sad experience so far..!!,2025-10-04 22:05:00,0
ec858fac-806f-421d-851d-0c34efb7c83a,5,Always reliable in terms of customer service. better than any other platforms. I had a terrible experience with Swiggy a few times. but zomato I can trust any day.,2025-10-04 22:04:38,0
d7f7c9c8-c8ad-47fb-9648-5f09dad57e89,1,feels like arguing with a robot! please bring back direct human support this ai feature is just a waste of time,2025-10-04 22:04:23,0
b574ea7b-6518-4333-85e6-d91c32380b6a,5,ontime food delivery,2025-10-04 22:03:56,0
da191b69-10a2-4aa9-bfc1-e63520ed574c,5,very helpful,2025-10-04 22:02:03,0
46d78410-21bd-4590-aaa0-266b54e96089,1,service delay cost too high,2025-10-04 22:01:25,0
cd500bf2-d8e1-4d96-8a0b-c30e626e3c45,5,Good experience,2025-10-04 22:01:10,0
df9205b6-021b-41a9-a984-3be74433d770,5,exceptional service,2025-10-04 21:56:31,0
7731c425-826d-460f-9502-4fa61d45ae05,1,quietly removed restaurant reviews from public view! gave in to thug restaurants' demands to hide reviews so that they can carry on with their cheating at ease 😡😡😡😡😡😡😡,2025-10-04 21:56:17,2
17fbc509-4a65-4b23-bad6-fb321c45aaa5,5,Zomato it's very fast delivery,2025-10-04 21:55:19,0
24b5e506-8427-4339-87e1-fae174f9a895,4,this app is really good 😊💯,2025-10-04 21:55:09,0
e96b939e-3415-4f4a-aa59-365f92e1c025,4,everything is best but I think they should deliver the food fast n hot,2025-10-04 21:52:46,0
03afa11b-9341-4d0b-9a18-f052cf441be1,5,nice and helpful app,2025-10-04 21:52:34,0
f5216660-a78c-429a-a08d-a7e402d8eabc,5,helpful app,2025-10-04 21:52:24,0
e86ea376-64d4-47ce-8ca7-4d185b3986b3,5,Give some great discounts frequently 🤭✨😉,2025-10-04 21:52:04,0
e2bf261c-7521-4a13-972c-e52dd27897f6,5,they are providing best coupon on every order,2025-10-04 21:51:28,0
2b05edca-218f-4db6-a932-d72132698269,4,nice service get from zomato as compare to Swiggy,2025-10-04 21:50:38,0
52414315-a81e-44fb-a994-05b3e64a646d,3,Sometimes ur Orders service cost is very much..,2025-10-04 21:50:24,0
9cd3cb88-71a3-479c-b6e2-7599056b8b87,5,Thankyou for Cash on delivery,2025-10-04 21:49:36,0
72883014-43c0-40b0-aeaa-3d41b2bf949f,1,"Please don't use this application, poor customer service. Use instead of others application",2025-10-04 21:49:04,0
303df7c6-04f0-405f-a566-23ddbdc811d5,5,on time.. fresh n hot yummy food..,2025-10-04 21:48:45,0
4e924edf-d7bb-4afc-9726-0c6cfa018025,5,good app,2025-10-04 21:45:53,0
85b1ff2a-02d0-4517-95e5-70d6d7e0e0de,1,"Worst service. If we order the food we want, we get different food.",2025-10-04 21:43:35,0
a0dcc39b-aa9e-4cbe-a5bc-027ec68b5e2b,3,It's a worst app... First time it's proper.. Now they want too much time for delivery... After all if we call restaurant directly then we will get the things in low price compare to zomato.,2025-10-04 21:38:54,0
46645517-5b26-481c-a2d6-6e9160db8f4f,4,very nice app,2025-10-04 21:38:53,0
c6fa976d-8567-4c3e-8f67-95c8623ab2e1,5,"Super service here in Imphal, Manipur My lazy girlfriend loves Zomato food",2025-10-04 21:37:33,0
4d5be4ee-2034-4fdd-83c2-615b942c035d,5,it to good,2025-10-04 21:35:58,0
e1686fc2-698d-453b-bd17-7bc08fce4ac8,1,I usually choose restaurants after going through customer reviews for the specific restaurant. And now we are not able to see customer reviews. just the overall number is shown. I preferred zomato over Swiggy just because am able to choose good restaurants depending upon the review comments. Removing that feature is not appreciated.,2025-10-04 21:35:55,4
23de6d95-863d-425a-8f34-582d7974754a,5,very use full app for all,2025-10-04 21:35:50,0
fc22d80c-b6c0-4389-9f7e-abb67c3813e7,5,more offers provided,2025-10-04 21:32:46,0
66d0c9da-0be8-429e-98a7-d8ec38d472ce,5,very cool,2025-10-04 21:31:50,0
c4d2fc99-3ff5-43c0-8dcd-fc4482841772,4,I have a better experience,2025-10-04 21:29:36,0
68b77143-0cf0-4475-b08f-061215b32d78,1,food delivery time show 30 min and food delivery in 60+ min not one time many time I faced this problem,2025-10-04 21:28:43,0
1c72b3cf-6381-4b8f-8f61-797b555fff6d,1,very bad customer support and services,2025-10-04 21:28:39,0
8ca21297-bd55-46e3-b9e6-fbe67ace3762,5,helpful for bachelor,2025-10-04 21:27:46,0
86c83745-8eb5-48f3-8290-50693d88c35b,1,"FRAUD PATHETIC APP, after latest update may regular restaurants are now beyond 7km.. I was ordering since last 3 years now SUDDENLY THEY ARE ALL 7.3 KM , ALL SHIFTED 0.3 KM SOO FRAUD ZOMATO CAN ADD DELIVERY CHARGES TTO BEYOND 7KM OUTLETS.. HOW PATHETIC, IMAGINE ZOMATO MANAGEMENT EVERY DAY.. SITTING ON MEETINGS JUST TO APPLY ALL NEW CHARGES TO CUSTOMERS ON DAILY BASIS 😡😡😡😠yikesss ‼️",2025-10-04 21:26:43,0
cee0ca7a-a76c-42c0-a86c-69d54bdf9d7b,1,"they have the wrost services, they can't deliver food ontime, their customer services are to wrost",2025-10-04 21:22:57,7
5bb4f895-84a3-4e84-9573-13cf6d456df6,1,"Shady app with rude support So they have started clubbing up multiple orders without even informing the customers. And to top that, the amount saved doesn't even go to the riders. Customers get late orders and riders get less money due to clubbed orders. How greedy can you be? Swiggy at least informs us about clubbed orders ahead. Horrible, all they want is to rob the common people. Please boycott them.",2025-10-04 21:20:26,0
15ce58eb-1d3d-4294-b0a9-2f491804175b,1,Worst and worthless support staff and worthless food delivery app,2025-10-04 21:18:04,0
0112050e-3983-48b1-a3f2-04d47fab01ba,1,Zero star option should be there.,2025-10-04 21:16:31,0
3b5fc204-4e7e-4ce2-865d-0b0a25831c27,5,It's awesome..,2025-10-04 21:16:12,0
99575b54-36b5-4342-bb2a-b9eff1117dab,5,lovely app,2025-10-04 21:14:20,0
70d6c1e9-dba1-4c2e-bd4a-86c7414d96f6,1,they are fraud cheaters never order from this useless app never support customer they are just money minded no professionalism at all.,2025-10-04 21:13:58,0
f02f878a-ca50-4c20-afdc-5310e3daa2ab,5,cool,2025-10-04 21:13:22,0
4989896d-0897-4c2e-b771-cd318a8c80ef,1,not working in urban areas,2025-10-04 21:12:25,0
aa22b03b-3ab0-4e40-8abd-591b7e2d4a6d,5,Zomato is better than swiggy,2025-10-04 21:04:56,0
19f48d00-0682-45c3-95f1-601cc482e9cf,4,"Quantity needs to be regulated, else the app is perfect. Thumbs up for the app. Thumbs down for the restaurants who discriminate. There's improvement but need more",2025-10-04 21:04:09,0
1989f694-43e1-468b-b450-f5babc4221fb,1,"Brother from Zomato, the map shown on your Zomato order does not show the proper condition of the road. Like it is shown on the scale, where there is light rush, a yellow line is shown, where there is more rush.There the red line is shown and where the road is filled with water due to raining, the water line is shown but now the wireline is visible but if there is a rush then it is not visible, just update this feature on YOUR ZOMATO MAP",2025-10-04 21:02:46,0
f2fdd2bb-b27b-4e11-9bee-2711e0bb0451,5,umai!!!! umai is a word use by Rengoku from demon slayer he says umai when he likes something,2025-10-04 21:00:01,0
7036d9ff-aa0a-444e-a938-be930079102d,5,Its reliability when it comes to delivering ur order,2025-10-04 20:59:18,0
13b84a51-1cd9-445f-830e-730e1134d7b3,5,one stop for all my cravings,2025-10-04 20:57:07,0
070b8e1e-201b-40dd-b071-950bce36850d,1,worst app,2025-10-04 20:53:23,0
23af586a-a181-4ff9-9163-6df83a46fd8e,5,"good, but please reduce the platform fee per order.",2025-10-04 20:52:01,0
8b729117-a293-43d1-a4ad-ab7cdfa05757,1,worst service,2025-10-04 20:51:42,0
25f10561-09d5-417a-87d3-4ed7c7161550,4,on time delivery..,2025-10-04 20:51:22,0
2e841fa8-df53-440d-a1b5-2c60a909c530,5,simply awesome. great deal n super delivery.,2025-10-04 20:50:05,0
b6db8630-1ba4-44ef-96df-f7c932b9a6f8,1,zomato services has come down. Very disappointed.,2025-10-04 20:49:00,0
884540d7-2fd2-4d60-b8e4-15cd842c0480,4,Great!!!!,2025-10-04 20:46:37,0
f62962a2-b264-4a8d-825d-57fffcd2b453,5,Ease of Use,2025-10-04 20:46:12,0
22da2a90-0d70-4176-ac15-118e789bf1fa,4,superb offer available,2025-10-04 20:42:10,0
5fcfaf5b-06ba-4583-b662-8c288052b64f,4,bas delivery time jyada hai,2025-10-04 20:42:06,0
9679ea1c-8907-4ee9-8d10-b725a3c3414c,5,"More options for food, Easy to compare and selection by distance, delivery time and ratings. After work for the day, if you get the food at the doorstep; it feels like a king.",2025-10-04 20:41:25,2
